Stock,Algorithm,Estimators,Depth,Distance_function,No_of_features,Model_Score,Future_day,C,degree,No_of_neighbors,Our_test_score
 KMT,KNN,0,0,canberra,11,0.5560913705583757,30,-1.0,0,11,0.36666666666666653
 KMT,KNN,0,0,euclidean,10,0.5572343149807939,40,-1.0,0,9,0.475
 KMT,KNN,0,0,chebyshev,10,0.528,50,-1.0,0,5,0.52
 KMT,KNN,0,0,chebyshev,17,0.5213541666666667,60,-1.0,0,11,0.38333333333333336
 KMT,KNN,0,0,hamming,11,0.5198423127463864,70,-1.0,0,11,0.5428571428571428
 KMT,KNN,0,0,chebyshev,10,0.526887417218543,80,-1.0,0,5,0.575
 KMT,KNN,0,0,canberra,10,0.5270053475935829,90,-1.0,0,9,0.5555555555555556
 KMT,KNN,0,0,canberra,11,0.5263157894736842,100,-1.0,0,3,0.38
 BHP,KNN,0,0,canberra,18,0.4885,10,-1.0,0,11,1.0
 BHP,KNN,0,0,braycurtis,20,0.5153652392947103,20,-1.0,0,9,0.35
 BHP,KNN,0,0,hamming,11,0.5308767471410419,30,-1.0,0,7,0.26666666666666666
 BHP,KNN,0,0,hamming,11,0.5184615384615384,40,-1.0,0,3,1.0
 BHP,KNN,0,0,hamming,12,0.5049095607235142,50,-1.0,0,5,0.72
 BHP,KNN,0,0,hamming,10,0.5269882659713169,60,-1.0,0,5,0.5
 BHP,KNN,0,0,hamming,10,0.4994736842105263,70,-1.0,0,3,0.6857142857142857
 BHP,KNN,0,0,hamming,11,0.5225464190981433,80,-1.0,0,11,0.45
 BHP,KNN,0,0,hamming,10,0.5231593038821954,90,-1.0,0,3,0.6222222222222222
 BHP,KNN,0,0,hamming,11,0.5183783783783784,100,-1.0,0,11,0.69
 CUZ,KNN,0,0,manhattan,11,0.4466916354556804,10,-1.0,0,11,1.0
 CUZ,KNN,0,0,euclidean,20,0.5391194968553459,20,-1.0,0,11,0.3
 CUZ,KNN,0,0,manhattan,16,0.549746192893401,30,-1.0,0,11,0.36666666666666653
 CUZ,KNN,0,0,hamming,13,0.5503201024327785,40,-1.0,0,3,0.725
 CUZ,KNN,0,0,chebyshev,11,0.5372903225806451,50,-1.0,0,5,0.56
 CUZ,KNN,0,0,euclidean,10,0.5421875,60,-1.0,0,3,0.4833333333333333
 CUZ,KNN,0,0,manhattan,15,0.5590013140604467,70,-1.0,0,11,0.5
 CUZ,KNN,0,0,euclidean,16,0.5658278145695365,80,-1.0,0,11,0.575
 CUZ,KNN,0,0,manhattan,12,0.5641711229946524,90,-1.0,0,7,0.36666666666666653
 CUZ,KNN,0,0,hamming,14,0.5465587044534413,100,-1.0,0,11,0.54
 CWEN,KNN,0,0,hamming,17,0.44722222222222224,10,-1.0,0,11,0.1
 CWEN,KNN,0,0,canberra,11,0.5343065693430656,20,-1.0,0,9,0.8
 CWEN,KNN,0,0,euclidean,10,0.56,30,-1.0,0,11,0.5
 CWEN,KNN,0,0,braycurtis,12,0.55,40,-1.0,0,5,0.625
 CWEN,KNN,0,0,chebyshev,10,0.5384615384615384,50,-1.0,0,9,0.34
 CWEN,KNN,0,0,chebyshev,14,0.5690909090909091,60,-1.0,0,7,0.6166666666666667
 CWEN,KNN,0,0,manhattan,12,0.5346153846153846,70,-1.0,0,11,0.32857142857142857
 CWEN,KNN,0,0,hamming,12,0.5257731958762887,80,-1.0,0,11,0.6375
 CWEN,KNN,0,0,canberra,23,0.5444444444444444,90,-1.0,0,9,0.6777777777777778
 CWEN,KNN,0,0,chebyshev,20,0.5452380952380952,100,-1.0,0,11,0.68
 ABR,KNN,0,0,canberra,11,0.48125,10,-1.0,0,11,0.5
 ABR,KNN,0,0,manhattan,17,0.460797342192691,20,-1.0,0,11,0.55
 ABR,KNN,0,0,hamming,14,0.4823529411764706,30,-1.0,0,7,0.4666666666666667
 ABR,KNN,0,0,braycurtis,12,0.4911564625850341,40,-1.0,0,7,1.0
 ABR,KNN,0,0,hamming,10,0.5305841924398625,50,-1.0,0,3,0.38
 ABR,KNN,0,0,hamming,14,0.5102608695652174,60,-1.0,0,3,0.7666666666666667
 ABR,KNN,0,0,hamming,16,0.5010563380281691,70,-1.0,0,11,0.3857142857142857
 ABR,KNN,0,0,hamming,16,0.5103202846975089,80,-1.0,0,9,0.5125
 ABR,KNN,0,0,hamming,10,0.527927927927928,90,-1.0,0,3,0.9888888888888888
 ABR,KNN,0,0,hamming,16,0.5284671532846715,100,-1.0,0,11,0.23
 INXN,KNN,0,0,manhattan,18,0.4718266253869969,10,-1.0,0,9,0.5
 INXN,KNN,0,0,canberra,16,0.4712933753943218,20,-1.0,0,7,0.55
 INXN,KNN,0,0,chebyshev,13,0.515483870967742,30,-1.0,0,9,1.0
 INXN,KNN,0,0,euclidean,10,0.526072607260726,40,-1.0,0,5,0.675
 INXN,KNN,0,0,hamming,12,0.5171717171717172,50,-1.0,0,5,0.64
 INXN,KNN,0,0,hamming,13,0.5620689655172414,60,-1.0,0,5,0.35
 INXN,KNN,0,0,chebyshev,15,0.56113074204947,70,-1.0,0,11,0.5714285714285714
 INXN,KNN,0,0,euclidean,11,0.5805054151624549,80,-1.0,0,9,0.7125
 INXN,KNN,0,0,hamming,12,0.5311111111111111,90,-1.0,0,7,0.5111111111111111
 INXN,KNN,0,0,manhattan,18,0.5399239543726235,100,-1.0,0,3,0.49
 APH,KNN,0,0,braycurtis,17,0.5573033707865168,10,-1.0,0,11,0.1
 APH,KNN,0,0,chebyshev,15,0.4722921914357683,20,-1.0,0,11,0.15
 APH,KNN,0,0,braycurtis,17,0.5142131979695431,30,-1.0,0,11,0.36666666666666653
 APH,KNN,0,0,braycurtis,16,0.5218950064020487,40,-1.0,0,3,0.55
 APH,KNN,0,0,chebyshev,18,0.5403100775193799,50,-1.0,0,11,0.62
 APH,KNN,0,0,chebyshev,20,0.5697916666666667,60,-1.0,0,11,0.4166666666666667
 APH,KNN,0,0,hamming,11,0.5374507227332457,70,-1.0,0,3,0.2714285714285714
 APH,KNN,0,0,hamming,10,0.5610079575596817,80,-1.0,0,11,0.625
 APH,KNN,0,0,hamming,10,0.5620320855614973,90,-1.0,0,5,0.2222222222222222
 APH,KNN,0,0,hamming,10,0.5665317139001349,100,-1.0,0,3,0.54
